Seq_IDs	Reference_length	group1	group2	group3	group4	group5
9089	1180	12.0762711864	3.17796610169	3.49576271186	48.093220339	9.11016949153
909	15037	209.724346612	692.225842921	52.2627518787	331.316086985	101.000864534
9090	1180	0.635593220339	4.87288135593	0.21186440678	2.1186440678	0.847457627119
9091	1179	1.37828668363	3.71077184054	0.742154368109	1.27226463104	0.848176420696
9092	1179	0	4.24088210348	0	0	0
9093	1179	0	4.98303647159	0	0	0.530110262935
9094	1179	0	4.66497031383	0	0	0
9095	1179	0.636132315522	4.66497031383	2.54452926209	1.80237489398	2.75657336726
9096	1179	0	4.45292620865	0	0	1.80237489398
9097	1178	0	5.62393887946	0	0	5.94227504244
9098	1178	0	7.00339558574	0	0	9.33786078098
9099	1178	1.8039049236	4.3505942275	0.848896434635	3.18336162988	0.212224108659
91	76005	558.560292086	34.1293335965	1218.70271693	528.588579699	298.825735149
910	15016	0	173.29848162	0	0	9.88112679808
9100	1178	0	3.6078098472	0	0	0
9101	1178	28.3319185059	6.04838709677	7.00339558574	61.3327674024	13.0517826825
9102	1178	0.212224108659	2.65280135823	0.848896434635	0.742784380306	0
9103	1178	0	7.85229202037	0	0	0.636672325976
9104	1178	0.530560271647	4.03225806452	0.636672325976	0.318336162988	1.91001697793
9105	1178	0.424448217317	4.45670628183	7.10950764007	0.636672325976	4.77504244482
9106	1178	16.9779286927	4.45670628183	5.62393887946	50.0848896435	7.74617996604
9107	1178	0.212224108659	3.50169779287	0	0.530560271647	0
9108	1177	0	5.20390824129	0.212404418012	0	2.44265080714
9109	1177	40.1444350042	5.73491928632	12.8504672897	93.9889549703	12.9566694987
911	15006	11.137211782	32.1204851393	11.6370118619	21.399773424	54.8363987738
9110	1177	30.9048428207	7.1155480034	6.47833474936	72.9609175871	13.4876805438
9111	1177	0	3.07986406117	0	0	0
9112	1177	0	4.99150382328	0	0	3.39847068819
9113	1177	0	6.58453695837	0	0	4.14188615123
9114	1177	0	8.60237892948	0	0	3.5046728972
9115	1177	0	6.15972812234	0.212404418012	0	2.33644859813
9116	1176	0	5.10204081633	0	0	3.61394557823
9117	1176	0.212585034014	3.50765306122	0.212585034014	0.744047619048	0.956632653061
9118	1176	0	7.33418367347	0	0	4.35799319728
9119	1176	12.7551020408	4.25170068027	5.73979591837	53.9965986395	14.5620748299
912	15003	51.5646870626	9.93967873092	3.89922015597	102.896087449	22.8370992468
9120	1176	0	6.2712585034	0	0	3.82653061224
9121	1176	0	5.63350340136	0	0	0.425170068027
9122	1176	17.4319727891	3.82653061224	3.50765306122	41.1352040816	8.71598639456
9123	1176	0.637755102041	3.72023809524	0.212585034014	1.27551020408	1.27551020408
9124	1176	0	6.05867346939	0	0	0.106292517007
9125	1175	187.127659574	22.0212765957	27.6595744681	453.085106383	91.2765957447
9126	1175	0	5.31914893617	0	0	7.02127659574
9127	1175	0	5.42553191489	0	0	5.10638297872
9128	1175	0	5.53191489362	0	0	3.40425531915
9129	1175	0	3.72340425532	0	0	0
913	14980	0	17.2730307076	0	0	2.90387182911
9130	1175	0	6.8085106383	0	0	0.63829787234
9131	1175	0	5.74468085106	0	0	1.70212765957
9132	1174	0	9.15672913118	0	0	3.30068143101
9133	1174	0	4.25894378194	0	0	5.74957410562
9134	1174	1.06473594549	3.7265758092	1.49063032368	1.81005110733	0.212947189097
9135	1174	0	7.4531516184	0	0	2.34241908007
9136	1174	31.6226575809	6.28194207836	8.51788756388	63.3517887564	14.4804088586
9137	1174	0	5.85604770017	0	0	1.70357751278
9138	1173	22.5916453538	7.35294117647	0.639386189258	42.7323103154	12.7877237852
9139	1173	18.4356351236	7.13981244672	0.639386189258	26.747655584	11.7220801364
914	14916	0	9.11772593189	0	0	0.335210512202
9140	1173	14.1730605286	5.4347826087	6.92668371697	53.3887468031	15.4518329071
9141	1173	1.49190110827	2.98380221654	1.49190110827	2.66410912191	1.59846547315
9142	1173	0	5.32821824382	0	0	2.87723785166
9143	1173	0	6.50042625746	0	0	2.34441602728
9144	1173	0	4.68883205456	0	0	0
9145	1173	0	4.58226768968	0	0	4.58226768968
9146	1173	0	7.56606990622	0	0	2.13128729753
9147	1173	0	8.31202046036	0	0	0.213128729753
9148	1173	0	3.41005967604	0	0	0
9149	1173	0	4.90196078431	0	0	3.41005967604
915	14911	2.27181275568	11.5518744551	0.150895312186	8.12319763933	2.93407551472
9150	1173	0	5.11508951407	0	0	0
9151	1173	12.3614663257	6.07416879795	1.70502983802	9.05797101449	19.5012787724
9152	1173	1.06564364876	3.6231884058	1.70502983802	1.70502983802	0
9153	1173	25.1491901108	4.0494458653	5.64791133845	60.8482523444	15.6649616368
9154	1173	5.64791133845	4.15601023018	2.87723785166	5.54134697357	13.8533674339
9155	1172	0	4.15955631399	0	0	0
9156	1172	0	5.54607508532	0	0	3.19965870307
9157	1172	0.42662116041	5.33276450512	1.81313993174	1.17320819113	3.41296928328
9158	1172	0	3.09300341297	0	0	0
9159	1172	0.42662116041	3.83959044369	0.213310580205	0.106655290102	0.853242320819
916	14911	1.79397760043	20.9492991751	0.0335322915968	0.930521091811	0.402387499162
9160	1172	0	9.49232081911	2.02645051195	0.213310580205	0.213310580205
9161	1172	0.533276450512	5.75938566553	2.45307167235	2.13310580205	4.69283276451
9162	1172	0	5.33276450512	0	0	3.19965870307
9163	1172	11.5187713311	4.69283276451	4.3728668942	43.4087030717	8.7457337884
9164	1171	13.5567890692	6.8317677199	13.7702818104	33.5183603757	12.2758326217
9165	1171	0	3.41588385995	0	0	0
9166	1171	0.960717335611	5.0170794193	2.98889837746	5.23057216055	1.06746370623
9167	1171	71.9470538002	2.56191289496	16.438941076	112.190435525	26.2596071734
9168	1171	0	8.219470538	0	0	8.85994876174
9169	1171	0	6.4047822374	0	0	0
917	14901	0.687873297094	7.3736661969	0.167773974901	8.64874840615	3.02832024696
9170	1170	16.3461538462	5.44871794872	0.213675213675	25.4273504274	13.5683760684
9171	1170	0	4.05982905983	0	0	0.213675213675
9172	1170	31.0897435897	4.48717948718	9.40170940171	60.2564102564	7.47863247863
9173	1170	0	4.16666666667	0	0	2.02991452991
9174	1170	13.2478632479	5.23504273504	11.7521367521	55.7692307692	10.7905982906
9175	1170	0	5.87606837607	0	0	3.95299145299
9176	1169	0	4.27715996578	0	0	3.20786997434
9177	1169	0	2.8870829769	0	0	0
9178	1169	12.4037639008	6.62959794696	8.34046193328	50.6843455945	8.66124893071
9179	1169	0	4.06330196749	0	0	0.962360992301
918	17322	0	19.144729246	0	0	0.0432975406997
9180	1169	28.0153977759	4.17023096664	9.94439692044	50.0427715997	8.76817792985
9181	1169	1.49700598802	3.52865697177	1.71086398631	1.39007698888	0
9182	1169	5.88109495295	4.06330196749	1.60393498717	21.9204448246	3.42172797263
9183	1169	0	12.9384088965	0	0	0.320786997434
9184	1168	13.2705479452	4.28082191781	4.28082191781	48.908390411	8.66866438356
9185	1168	17.3373287671	5.35102739726	0.321061643836	23.3304794521	6.74229452055
9186	1168	0	6.74229452055	0	0	0.856164383562
9187	1168	0	5.45804794521	0	0	4.70890410959
9188	1168	0.21404109589	4.4948630137	2.56849315068	1.39126712329	2.1404109589
9189	1168	28.1464041096	4.81592465753	5.88613013699	60.6806506849	13.9126712329
919	14839	15.8450704225	9.70415796213	22.8115102096	35.8009299818	13.1831659815
9190	1168	0	7.38441780822	0	0	5.35102739726
9191	1168	0	5.88613013699	0	0	2.46147260274
9192	1168	21.404109589	2.46147260274	4.4948630137	50.834760274	11.4511986301
9193	1167	16.0668380463	3.64181662382	0.642673521851	16.6023993145	3.3204798629
9194	1167	37.382176521	6.64095972579	2.89203084833	53.8774635818	14.8886032562
9195	1167	0	7.176520994	0.642673521851	0	7.92630676949
9196	1167	1.2853470437	4.71293916024	1.49957155099	2.46358183376	1.07112253642
9197	1167	0	6.21251071123	0	0	4.82005141388
9198	1166	14.4725557461	5.46740994854	10.9348198971	53.0660377358	11.8996569468
9199	1166	0	5.78902229846	0	0	3.32332761578
92	78510	0.0031843077315	17.6028531397	0	0	1.24824863075
920	14807	0	20.0496386844	0.0337678125211	0	2.32153711083
9200	1166	0	3.96655231561	0	0	0
9201	1166	0.964837049743	3.64493996569	0.643224699828	2.68010291595	2.57289879931
9202	1166	0.643224699828	3.1089193825	0	0	0.214408233276
9203	1165	1.9313304721	4.18454935622	0.643776824034	4.50643776824	0.429184549356
9204	1165	0.107296137339	5.04291845494	0	0.429184549356	0.536480686695
9205	1165	0	4.72103004292	0	0	5.15021459227
9206	1165	0	6.65236051502	0	0	0
9207	1165	2.14592274678	13.9484978541	1.50214592275	15.3433476395	6.43776824034
9208	1165	2.78969957082	4.72103004292	2.14592274678	3.54077253219	0.965665236052
9209	1165	2.36051502146	7.18884120172	0	4.61373390558	1.9313304721
921	14806	0	17.9403620154	0.0253275699041	0	2.71849250304
9210	1165	0	5.36480686695	0	0	1.9313304721
9211	1165	0	3.96995708155	0	0	1.9313304721
9212	1165	2.89699570815	3.64806866953	1.60944206009	2.14592274678	1.71673819742
9213	1164	0	3.54381443299	0	0	0
9214	1164	0	3.32903780069	0	0	0
9215	1164	0	24.4845360825	0	0	0.85910652921
9216	1164	9.45017182131	3.65120274914	5.69158075601	12.9939862543	1.61082474227
9217	1164	0	4.29553264605	0	0	0
9218	1164	3.86597938144	3.86597938144	0	5.79896907216	0.644329896907
9219	1164	10.9536082474	4.6176975945	5.15463917526	43.4922680412	10.4166666667
922	14778	13.0514954662	36.9552713493	25.5362701313	22.7195831642	86.8436188929
9220	1164	0	218.213058419	0	0	0
9221	1164	0	3.11426116838	0	0	0
9222	1164	3.11426116838	4.29553264605	2.79209621993	3.43642611684	0
9223	1164	0.429553264605	3.75859106529	0.85910652921	1.71821305842	0.214776632302
9224	1163	8.49097162511	4.72914875322	3.54686156492	34.8237317283	8.38349097163
9225	1163	26.3327601032	3.76182287188	4.62166809974	52.128116939	14.1874462597
9226	1163	0.429922613929	4.19174548581	0	0.537403267412	1.07480653482
9227	1163	0	3.11693895099	0	0	0
9228	1162	1.18330464716	3.54991394148	0	1.50602409639	0.860585197935
9229	1162	0	5.37865748709	0	0	0
923	14707	5.36309240498	18.5625892432	7.50492962535	10.046236486	3.33174678724
9230	1162	0	6.88468158348	0	0	0.107573149742
9231	1162	0	17.9647160069	0	0	0
9232	1162	0	3.98020654045	0	0	5.37865748709
9233	1162	0.107573149742	6.34681583477	4.08777969019	1.39845094664	3.334767642
9234	1162	0	6.99225473322	0	0	3.01204819277
9235	1162	0.215146299484	5.27108433735	0.107573149742	4.84079173838	0.645438898451
9236	1162	0	4.08777969019	0	0	0
9237	1161	0	6.24461670973	0	0	9.3669250646
9238	1161	1.93798449612	4.73729543497	1.29198966408	2.90697674419	1.93798449612
9239	1161	23.7941429802	4.84496124031	5.59862187769	69.3367786391	13.2428940568
924	14704	1.24965995647	9.17267410229	0.391050054407	12.8536452666	3.68947225245
9240	1161	14.3195521102	6.24461670973	5.27562446167	14.3195521102	43.0663221361
9241	1161	0.21533161068	4.62962962963	0	4.09130060293	1.39965546942
9242	1160	0.646551724138	4.41810344828	0.754310344828	1.0775862069	0.431034482759
9243	1160	13.1465517241	3.98706896552	4.74137931034	48.599137931	11.5301724138
9244	1160	0.431034482759	3.125	0.215517241379	1.18534482759	1.0775862069
9245	1160	27.5862068966	8.08189655172	1.72413793103	37.6077586207	11.2068965517
9246	1160	10.9913793103	4.31034482759	6.25	35.8836206897	11.5301724138
9247	1160	0	17.025862069	0	0	0
9248	1160	0	3.55603448276	0	0	0
9249	1159	25.8843830889	4.63761863676	0.431406384814	48.748921484	8.19672131148
925	14692	4.17744350667	13.1789409202	3.82010618023	7.93799346583	2.26313640076
9250	1159	0	5.28472821398	0	0	2.15703192407
9251	1159	9.92234685073	3.23554788611	5.71613459879	34.0811044003	8.08886971527
9252	1159	0	3.34339948231	0	0	0
9253	1159	2.26488352028	3.66695427092	1.94132873167	2.15703192407	0.862812769629
9254	1158	2.05094991364	3.7780656304	0.431778929188	4.53367875648	3.6701208981
9255	1158	10.6865284974	5.07340241796	3.99395509499	45.4447322971	8.20379965458
9256	1158	0	6.04490500864	0	0	2.69861830743
9257	1158	0	9.17530224525	0	0	7.2322970639
9258	1158	17.9188255613	6.69257340242	4.10189982729	33.3549222798	5.28929188256
9259	1158	0	6.15284974093	0	0	0.755613126079
926	14689	0	16.738716046	0	0	1.82109061202
9260	1158	0	4.64162348877	0	0	3.5621761658
9261	1158	35.1899827288	5.50518134715	8.95941278066	80.8506044905	16.0837651123
9262	1157	0	4.21348314607	3.24114088159	1.29645635264	7.8867761452
9263	1156	0	2.48702422145	0	0	0
9264	1156	0	7.56920415225	0	0	6.48788927336
9265	1156	0	8.54238754325	0	0	3.35207612457
9266	1156	0	4.64965397924	0	0	1.18944636678
9267	1156	0.648788927336	2.81141868512	1.94636678201	0.648788927336	0
9268	1156	0	6.81228373702	0	0	5.0821799308
9269	1156	0	5.40657439446	0	0	0.324394463668
927	14667	0	9.8009136156	0	0	0.937478693666
9270	1156	0.865051903114	4.32525951557	3.78460207612	1.40570934256	4.32525951557
9271	1156	23.0320069204	5.73096885813	4.75778546713	56.660899654	10.5968858131
9272	1155	0	2.92207792208	0	0	0
9273	1155	0	6.16883116883	0	0	0.649350649351
9274	1155	0.324675324675	4.54545454545	5.41125541126	2.38095238095	4.65367965368
9275	1155	0	2.81385281385	0	0	0
9276	1155	0	5.95238095238	0	0	4.00432900433
9277	1155	0	4.54545454545	0	0	3.8961038961
9278	1155	0	3.8961038961	0	0	0
9279	1155	0	3.78787878788	0	0	0.4329004329
928	14628	0	23.6190866831	0.0170905113481	0.0170905113481	0.35890073831
9280	1154	0.108318890815	6.17417677643	0	0	4.87435008666
9281	1154	0	3.14124783362	0	0	0
9282	1154	9.85701906412	3.57452339688	5.09098786828	37.6949740035	8.88214904679
9283	1154	9.20710571924	3.46620450607	3.57452339688	38.9948006932	9.31542461005
9284	1154	0	5.84922010399	0	0	1.08318890815
9285	1154	13.8648180243	2.59965337955	5.1993067591	45.3856152513	8.01559792028
9286	1153	0	5.74588031223	0	0	0.433651344319
9287	1153	0.21682567216	4.87857762359	0.542064180399	1.30095403296	1.51777970512
9288	1153	0	6.07111882047	0	0	0.433651344319
9289	1153	11.2749349523	3.46921075455	6.28794449263	40.1127493495	10.9496964441
929	14626	40.809175441	9.3412416245	2.77758785724	75.6871325038	19.5114863941
9290	1153	0	5.74588031223	0	0	3.25238508239
9291	1153	0	4.44492627927	0	0	0
9292	1153	1.95143104944	3.79444926279	0.542064180399	2.05984388552	0
9293	1153	0	6.07111882047	0	0	5.09540329575
9294	1153	0	3.36079791847	0	0	0
9295	1153	0	4.87857762359	0	0	4.55333911535
9296	1153	0	5.74588031223	0	0	2.49349522984
9297	1153	2.81873373807	2.60190806592	1.73460537728	1.84301821336	1.40936686904
9298	1153	0	4.66175195143	0	0	2.1682567216
9299	1152	0	3.58072916667	0	0	0.217013888889
93	74972	0.0233420476978	269.670677053	0.0233420476978	0.036680360668	38.7578029131
930	14615	1.25726992816	17.3024290113	0.068422853233	3.10468696545	0.68422853233
9300	1152	0	6.07638888889	0	0	3.14670138889
9301	1152	0.108506944444	7.16145833333	0	0	0
9302	1152	0	3.25520833333	0	0	0
9303	1152	32.3350694444	4.8828125	12.6953125	60.0043402778	10.8506944444
9304	1152	0	5.31684027778	0	0	5.75086805556
9305	1152	0	4.66579861111	0	0	0.217013888889
9306	1151	15.4213727194	5.97306689835	5.97306689835	60.9252823632	8.25369244136
9307	1151	0.217202432667	4.12684622068	0.868809730669	0.868809730669	2.17202432667
9308	1151	0	2.93223284101	0	0	0
9309	1151	0.434404865334	4.45264986968	0	1.95482189401	0.434404865334
931	14610	0	16.2046543463	0.0171115674196	0	2.25017111567
9310	1150	0.217391304348	2.71739130435	0	0.217391304348	0.217391304348
9311	1150	0.217391304348	3.58695652174	1.73913043478	0.217391304348	0
9312	1150	0.217391304348	3.80434782609	0	0.217391304348	0.217391304348
9313	1150	0	4.5652173913	0	0	0.217391304348
9314	1150	24.2391304348	5.0	2.71739130435	50.0	11.847826087
9315	1149	0	4.56919060052	0	0	0
9316	1149	0.217580504787	4.46040034813	0	3.04612706701	0.435161009574
9317	1149	0.543951261967	7.50652741514	0	8.70322019147	1.74064403829
9318	1149	0	7.28894691036	0	0	0.870322019147
9319	1149	0	4.24281984334	0	0	0
932	14604	17.7605450561	9.71480416324	9.0814160504	42.3685291701	11.5464941112
9320	1149	0.543951261967	4.56919060052	0.32637075718	0.761531766754	1.08790252393
9321	1149	0.435161009574	4.46040034813	4.13402959095	1.95822454308	1.6318537859
9322	1149	7.28894691036	5.22193211488	7.28894691036	24.6953872933	3.48128807659
9323	1149	0	4.46040034813	0	0	0
9324	1149	0	3.59007832898	0	0	0
9325	1149	0	4.35161009574	0	0	0
9326	1148	0.217770034843	4.57317073171	0	0	4.35540069686
9327	1148	0	2.83101045296	0	0.108885017422	2.61324041812
9328	1148	0.65331010453	4.35540069686	0.326655052265	0.435540069686	2.72212543554
9329	1148	0.544425087108	3.59320557491	0.871080139373	1.95993031359	0.435540069686
933	23146	7.59850514128	73.7276419252	17.8810593623	9.92072064288	316.615181889
9330	1148	32.9921602787	4.24651567944	10.9973867596	61.0844947735	9.14634146341
9331	1147	19.9433304272	7.08369659983	1.19877942459	37.1621621622	4.46817785527
9332	1147	0	3.160418483	0	0	2.17959895379
9333	1147	0.217959895379	5.01307759372	0	0	0
9334	1147	1.19877942459	3.160418483	0	2.83347863993	0
9335	1147	0	3.48735832607	0	0	0
9336	1147	20.706190061	6.75675675676	6.53879686138	58.9581517001	13.1865736704
9337	1147	26.5911072363	3.92327811683	7.08369659983	62.5544899738	11.9877942459
9338	1147	28.7707061901	9.80819529207	1.0897994769	35.9633827376	9.04533565824
9339	1147	0	7.41063644289	0	0	0
934	14586	510.703757027	28.340532017	422.219936926	486.262511998	180.421294392
9340	1147	0	7.08369659983	0	0	9.59023539669
9341	1147	0	3.26939843069	0	0	0
9342	1146	0	5.4537521815	0	0	2.61780104712
9343	1146	0	6.43542757417	0	0	0.65445026178
9344	1146	0	4.69022687609	0	0	3.49040139616
9345	1145	0	4.14847161572	0	0	1.96506550218
9346	1145	1.52838427948	3.49344978166	0.436681222707	1.85589519651	0.436681222707
9347	1145	0	6.1135371179	0	0	3.71179039301
9348	1145	21.615720524	6.76855895197	0.873362445415	40.2838427948	5.24017467249
9349	1145	0	4.58515283843	0	0	3.82096069869
935	14579	0	19.8058851773	0	0	0
9350	1145	0	7.64192139738	0	0	0
9351	1145	19.6506550218	4.2576419214	9.38864628821	65.0655021834	12.7729257642
9352	1144	0	4.37062937063	0	0	0
9353	1144	0	22.5087412587	0	0	0.437062937063
9354	1144	0	5.57255244755	0	0	2.40384615385
9355	1144	9.06905594406	3.71503496503	4.1520979021	28.0812937063	7.3208041958
9356	1143	1.74978127734	3.39020122485	0.656167979003	2.07786526684	0
9357	1143	2.29658792651	3.71828521435	1.31233595801	2.40594925634	0
9358	1143	0	5.46806649169	0	0	2.51531058618
9359	1143	0.656167979003	5.35870516185	3.49956255468	2.62467191601	2.40594925634
936	14574	0	11.2186084809	0	0	0.720461095101
9360	1143	0	6.56167979003	0	0	0
9361	1143	25.1531058618	5.90551181102	0.437445319335	43.7445319335	12.9046369204
9362	1143	0.437445319335	4.81189851269	0	4.59317585302	1.42169728784
9363	1142	0.10945709282	4.81611208406	0	1.53239929947	0
9364	1142	0.437828371278	6.45796847636	0	2.95534150613	0.766199649737
9365	1142	9.30385288967	5.47285464098	2.07968476357	51.1164623468	5.91068301226
9366	1142	10.8362521891	4.04991243433	4.70665499124	38.3099824869	8.64711033275
9367	1142	0	5.0350262697	0	0	1.20402802102
9368	1142	1.42294220665	3.61208406305	0	1.31348511384	0.218914185639
9369	1142	0	5.47285464098	0	0	5.47285464098
937	14569	0	21.3037957307	0	0	0.0171597226989
9370	1142	14.8861646235	5.5823117338	8.86602451839	49.3651488616	14.1199649737
9371	1142	0	5.25394045534	0	0	1.75131348511
9372	1142	2.84588441331	4.15936952715	0	3.39316987741	0.766199649737
9373	1142	11.9308231173	5.14448336252	7.44308231173	39.0761821366	8.42819614711
9374	1141	0	7.23049956179	0	0	0.876424189308
9375	1141	0.657318141981	3.2865907099	1.2050832603	2.84837861525	0
9376	1141	14.1323400526	3.39614373357	4.16301489921	42.8352322524	11.8317265557
9377	1141	0	3.50569675723	0	0	0.219106047327
9378	1141	1.75284837862	3.17703768624	0.219106047327	1.31463628396	0.547765118317
9379	1140	0	4.7149122807	8.55263157895	0	4.49561403509
938	14553	6.29595272452	20.9492888064	25.888133031	11.3121005978	3.63327149041
9380	1140	0	4.38596491228	0	0	3.94736842105
9381	1140	0.548245614035	5.37280701754	3.1798245614	1.86403508772	2.85087719298
